No EMPRE|VALOR SUB|TRAB F|TRAB M|CIUDAD|CIIU|DESCRIPCION|
29.0|4567690.0|99.0|49.0|DUITAMA|4773|COMERCIO AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES- COSMETICOS Y ARTICULOS DE TOCADOR EN ESTABLECIMIENTOS ESPECIALIZADOS|
102.0|37155760.0|933.0|254.0|TUNJA|8621|ACTIVIDADES DE LA PRACTICA MEDICA- SIN INTERNACION|
11.0|5650910.0|13.0|130.0|DUITAMA|2920|FABRICACION DE CARROCERIAS PARA VEHICULOS AUTOMOTORES- FABRICACION DE REMOLQUES Y SEMIRREMOLQUES|
1.0|0.0|2.0|0.0|PUERTO BOYACA|4759|COMERCIO AL POR MENOR DE OTROS ARTICULOS DOMESTICOS EN ESTABLECIMIENTOS ESPECIALIZADOS|
3.0|185440.0|2.0|6.0|BARRANQUILLA|7020|ACTIVIDADES DE CONSULTARIA DE GESTION|
31.0|2994000.0|25.0|82.0|SOGAMOSO|4520|MANTENIMIENTO Y REPARACION DE VEHICULOS AUTOMOTORES|
128.0|21875910.0|366.0|309.0|TUNJA|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
1.0|42990.0|1.0|1.0|VIRACACHA|4719|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS- CON SURTIDO COMPUESTO PRINCIPALMENTE POR PRODUCTOS DIFERENTES DE ALIMENTOS (VIVERES EN GENERAL)- BEBIDAS Y TABACO|
92.0|30904630.0|31.0|658.0|PAIPA|0510|EXTRACCION DE HULLA (CARBON DE PIEDRA)|
4.0|139080.0|4.0|3.0|SACHICA|5511|ALOJAMIENTO EN HOTELES|
12.0|1003890.0|5.0|35.0|TUNJA|2511|FABRICACION DE PRODUCTOS METALICOS PARA USO ESTRUCTURAL|
13.0|3930490.0|47.0|103.0|DUITAMA|3600|CAPTACION- TRATAMIENTO Y DISTRIBUCION DE AGUA|
1.0|6740.0|0.0|1.0|PAIPA|4620|COMERCIO AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS- ANIMALES VIVOS|
4.0|1013180.0|6.0|17.0|DUITAMA|4512|COMERCIO DE VEHICULOS AUTOMOTORES USADOS|
4.0|160020.0|1.0|8.0|ARMENIA|0141|CRIA DE GANADO BOVINO Y BUFALINO|
1.0|1988380.0|15.0|48.0|PAIPA|8010|ACTIVIDADES DE SEGURIDAD PRIVADA|
16.0|6415350.0|45.0|123.0|TUNJA|5320|ACTIVIDADES DE MENSAJERIA|
5.0|403760.0|6.0|11.0|DUITAMA|6190|OTRAS ACTIVIDADES DE TELECOMUNICACIONES|
5.0|241910.0|3.0|11.0|DUITAMA|7310|PUBLICIDAD|
6.0|959260.0|11.0|11.0|DUITAMA|7010|ACTIVIDADES DE ADMINISTRACION EMPRESARIAL|
10.0|3398670.0|41.0|60.0|TUNJA|1040|ELABORACION DE PRODUCTOS LACTEOS|
5.0|1370580.0|12.0|33.0|CHIQUINQUIRA|4664|COMERCIO AL POR MAYOR DE PRODUCTOS QUIMICOS BASICOS- CAUCHOS Y PLASTICOS EN FORMAS PRIMARIAS Y PRODUCTOS QUIMICOS DE USO AGROPECUARIO|
1.0|158480.0|0.0|4.0|SAMACA|4761|COMERCIO AL POR MENOR DE LIBROS- PERIODICOS- MATERIALES Y ARTICULOS DE PAPELERIA Y ESCRITORIO- EN ESTABLECIMIENTOS ESPECIALIZADOS|
16.0|3326260.0|99.0|30.0|TUNJA|8513|EDUCACION BASICA PRIMARIA|
2.0|0.0|1.0|0.0|PAIPA|0081|PERSONAS NATURALES SIN ACTIVIDAD ECONOMICA|
3.0|718990.0|3.0|29.0|SANTAFE DE BOGOTA|0990|ACTIVIDADES DE APOYO PARA OTRAS ACTIVIDADES DE EXPLOTACION DE MINAS Y CANTERAS|
1.0|175330.0|0.0|3.0|SOCHA|7730|ALQUILER Y ARRENDAMIENTO DE OTROS TIPOS DE MAQUINARIA- EQUIPO Y BIENES TANGIBLES NCP|
1.0|370880.0|5.0|24.0|PAIPA|4632|COMERCIO AL POR MAYOR DE BEBIDAS Y TABACO|
3.0|46360.0|1.0|2.0|SOGAMOSO|4659|COMERCIO AL POR MAYOR DE OTROS TIPOS DE MAQUINARIA Y EQUIPO NCP|
4.0|702140.0|13.0|24.0|SOGAMOSO|7120|ENSAYOS Y ANALISIS TECNICOS|
3.0|175330.0|0.0|5.0|TUNJA|2599|FABRICACION DE OTROS PRODUCTOS ELABORADOS DE METAL NCP|
2.0|311040.0|2.0|5.0|SANTAFE DE BOGOTA|6521|SERVICIOS DE SEGUROS SOCIALES DE SALUD|
2.0|525990.0|5.0|19.0|DUITAMA|2310|FABRICACION DE VIDRIO Y PRODUCTOS DE VIDRIO|
17.0|2592300.0|12.0|42.0|SANTAFE DE BOGOTA|0150|EXPLOTACION MIXTA (AGRICOLA Y PECUARIA)|
5.0|810890.0|5.0|14.0|TUNJA|5210|ALMACENAMIENTO Y DEPOSITO|
12.0|2365890.0|29.0|29.0|DUITAMA|4723|COMERCIO AL POR MENOR DE CARNES (INCLUYE AVES DE CORRAL)- PRODUCTOS CARNICOS- PESCADOS Y PRODUCTOS DE MAR- EN ESTABLECIMIENTOS ESPECIALIZADOS|
4.0|364140.0|4.0|8.0|SOGAMOSO|4329|OTRAS INSTALACIONES ESPECIALIZADAS|
1.0|3370.0|1.0|1.0|DUITAMA|5621|CATERING PARA EVENTOS|
3.0|826920.0|4.0|22.0|MONIQUIRA|0811|EXTRACCION DE PIEDRA- ARENA- ARCILLAS COMUNES- YESO Y ANHIDRITA|
46.0|50906190.0|911.0|926.0|SANTAFE DE BOGOTA|7810|ACTIVIDADES DE AGENCIAS DE EMPLEO|
6.0|66580.0|6.0|5.0|TUNJA|7911|ACTIVIDADES DE LAS AGENCIAS DE VIAJE|
1.0|0.0|0.0|0.0|LABRANZAGRANDE|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
1.0|85980.0|1.0|8.0|TUNJA|9311|GESTION DE INSTALACIONES DEPORTIVAS|
1.0|155930.0|0.0|5.0|CAJICA|7110|ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
5.0|4087420.0|13.0|66.0|BUCARAMANGA|8010|ACTIVIDADES DE SEGURIDAD PRIVADA|
9.0|6318620.0|22.0|166.0|PUERTO BOYACA|4921|TRANSPORTE DE PASAJEROS|
9.0|939860.0|18.0|22.0|CHIQUINQUIRA|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
9.0|555500.0|15.0|5.0|CHIQUINQUIRA|5511|ALOJAMIENTO EN HOTELES|
9.0|6844960.0|60.0|51.0|TUNJA|0113|CULTIVO DE HORTALIZAS- RAICES Y TUBERCULOS|
24.0|4177500.0|54.0|93.0|SOGAMOSO|4663|COMERCIO AL POR MAYOR DE MATERIALES DE CONSTRUCCION- ARTICULOS DE FERRETERIA- PINTURAS- PRODUCTOS DE VIDRIO- EQUIPO Y MATERIALES DE FONTANERIA Y CALEFACCION|
3.0|102830.0|5.0|18.0|TUNJA|2310|FABRICACION DE VIDRIO Y PRODUCTOS DE VIDRIO|
5.0|1261100.0|8.0|48.0|DUITAMA|4322|INSTALACIONES DE FONTANERIA- CALEFACCION Y AIRE ACONDICIONADO|
1.0|185440.0|1.0|2.0|SACHICA|7912|ACTIVIDADES DE OPERADORES TURISTICOS|
1.0|0.0|0.0|1.0|LA UNION|4631|COMERCIO AL POR MAYOR DE PRODUCTOS ALIMENTICIOS|
1.0|327800.0|2.0|4.0|BARRANCABERMEJA|0161|ACTIVIDADES DE APOYO A LA AGRICULTURA|
17.0|5233160.0|40.0|65.0|TUNJA|0161|ACTIVIDADES DE APOYO A LA AGRICULTURA|
8.0|1083130.0|2.0|23.0|SANTAFE DE BOGOTA|4321|INSTALACIONES ELECTRICAS|
1.0|42990.0|1.0|1.0|SANTAFE DE BOGOTA|5813|EDICION DE PERIODICOS- REVISTAS Y OTRAS PUBLICACIONES PERIODICAS|
3.0|132340.0|2.0|2.0|SOGAMOSO|7912|ACTIVIDADES DE OPERADORES TURISTICOS|
9.0|4716970.0|9.0|109.0|RAQUIRA|0510|EXTRACCION DE HULLA (CARBON DE PIEDRA)|
1.0|0.0|0.0|0.0|ITAGUI|4631|COMERCIO AL POR MAYOR DE PRODUCTOS ALIMENTICIOS|
59.0|38559680.0|570.0|413.0|TUNJA|4711|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR ALIMENTOS- BEBIDAS O TABACO|
12.0|3049650.0|62.0|43.0|DUITAMA|4645|COMERCIO AL POR MAYOR DE PRODUCTOS FARMACEUTICOS- MEDICINALES- COSMETICOS Y DE TOCADOR|
8.0|2293590.0|55.0|31.0|NOBSA|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
1.0|0.0|0.0|0.0|ARMENIA|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
2.0|6740.0|2.0|0.0|PAIPA|8621|ACTIVIDADES DE LA PRACTICA MEDICA- SIN INTERNACION|
50.0|7545750.0|146.0|75.0|DUITAMA|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
17.0|4254370.0|41.0|62.0|DUITAMA|4663|COMERCIO AL POR MAYOR DE MATERIALES DE CONSTRUCCION- ARTICULOS DE FERRETERIA- PINTURAS- PRODUCTOS DE VIDRIO- EQUIPO Y MATERIALES DE FONTANERIA Y CALEFACCION|
1.0|0.0|0.0|0.0|NOBSA|1040|ELABORACION DE PRODUCTOS LACTEOS|
1.0|46360.0|0.0|1.0|GUARNE|2392|FABRICACION DE MATERIALES DE ARCILLA PARA LA CONSTRUCCION|
83.0|12209920.0|81.0|162.0|CHIQUINQUIRA|0141|CRIA DE GANADO BOVINO Y BUFALINO|
9.0|18834090.0|86.0|465.0|SOGAMOSO|2394|FABRICACION DE CEMENTO- CAL Y YESO|
6.0|2566650.0|55.0|60.0|DUITAMA|6311|PROCESAMIENTO DE DATOS- ALOJAMIENTO (HOSTING) Y ACTIVIDADES RELACIONADAS|
23.0|2125000.0|55.0|14.0|SOGAMOSO|8621|ACTIVIDADES DE LA PRACTICA MEDICA- SIN INTERNACION|
14.0|2443600.0|29.0|66.0|TUNJA|4723|COMERCIO AL POR MENOR DE CARNES (INCLUYE AVES DE CORRAL)- PRODUCTOS CARNICOS- PESCADOS Y PRODUCTOS DE MAR- EN ESTABLECIMIENTOS ESPECIALIZADOS|
12.0|3040360.0|51.0|17.0|SANTAFE DE BOGOTA|7010|ACTIVIDADES DE ADMINISTRACION EMPRESARIAL|
147.0|6710630.0|125.0|60.0|VILLA DE LEYVA|9700|ACTIVIDADES DE LOS HOGARES INDIVIDUALES COMO EMPLEADORES DE PERSONAL DOMESTICO|
2.0|488920.0|7.0|3.0|PUERTO BOYACA|1081|ELABORACION DE PRODUCTOS DE PANADERIA|
2.0|1172480.0|11.0|5.0|SANTAFE DE BOGOTA|9200|ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS|
34.0|5284130.0|88.0|81.0|DUITAMA|4754|COMERCIO AL POR MENOR DE ELECTRODOMESTICOS Y GASODOMESTICOS DE USO DOMESTICO- MUEBLES Y EQUIPOS DE ILUMINACION|
7.0|1528240.0|16.0|21.0|DUITAMA|1040|ELABORACION DE PRODUCTOS LACTEOS|
13.0|879200.0|7.0|7.0|DUITAMA|7490|OTRAS ACTIVIDADES PROFESIONALES- CIENTIFICAS Y TECNICAS NCP|
2.0|126420.0|0.0|1.0|NOBSA|5530|SERVICIO POR HORAS|
34.0|30823950.0|485.0|411.0|DUITAMA|4711|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR ALIMENTOS- BEBIDAS O TABACO|
27.0|602680.0|19.0|10.0|TUNJA|0000|NO DEFINIDA ACTIVIDAD ECONOMICA|
9.0|36452440.0|140.0|1076.0|SANTAFE DE BOGOTA|0820|EXTRACCION DE ESMERALDAS- PIEDRAS PRECIOSAS Y SEMIPRECIOSAS|
15.0|5829700.0|56.0|92.0|SOGAMOSO|4731|COMERCIO AL POR MENOR DE COMBUSTIBLE PARA AUTOMOTORES|
1.0|225060.0|1.0|7.0|TASCO|7110|ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
2.0|42990.0|8.0|1.0|SOGAMOSO|8511|EDUCACION DE LA PRIMERA INFANCIA|
5.0|971010.0|6.0|32.0|DUITAMA|2930|FABRICACION DE PARTES- PIEZAS (AUTOPARTES) Y ACCESORIOS (LUJOS) PARA VEHICULOS AUTOMOTORES|
4.0|1235690.0|0.0|52.0|SATIVASUR|0510|EXTRACCION DE HULLA (CARBON DE PIEDRA)|
2.0|92720.0|3.0|10.0|DUITAMA|2229|FABRICACION DE ARTICULOS DE PLASTICO NCP|
1.0|10110.0|2.0|1.0|MUZO|8211|ACTIVIDADES COMBINADAS DE SERVICIOS ADMINISTRATIVOS DE OFICINA|
3.0|171960.0|1.0|2.0|JENESANO|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
3.0|563060.0|3.0|10.0|SOGAMOSO|5224|MANIPULACION DE CARGA|
3.0|704690.0|0.0|17.0|BUCARAMANGA|4923|TRANSPORTE DE CARGA POR CARRETERA|
5.0|563060.0|1.0|10.0|CHIQUINQUIRA|4729|COMERCIO AL POR MENOR DE OTROS PRODUCTOS ALIMENTICIOS NCP- EN ESTABLECIMIENTOS ESPECIALIZADOS|
6.0|486370.0|6.0|7.0|DUITAMA|4761|COMERCIO AL POR MENOR DE LIBROS- PERIODICOS- MATERIALES Y ARTICULOS DE PAPELERIA Y ESCRITORIO- EN ESTABLECIMIENTOS ESPECIALIZADOS|
16.0|2350970.0|30.0|18.0|VILLA DE LEYVA|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
1.0|145820.0|1.0|5.0|TOCANCIPA|4620|COMERCIO AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS- ANIMALES VIVOS|
1.0|652410.0|26.0|0.0|NOBSA|8899|OTRAS ACTIVIDADES DE ASISTENCIA SOCIAL SIN ALOJAMIENTO N.C.P|
1.0|18726980.0|390.0|4.0|SUSACON|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
12.0|1841010.0|19.0|15.0|SANTAFE DE BOGOTA|4631|COMERCIO AL POR MAYOR DE PRODUCTOS ALIMENTICIOS|
2.0|3049120.0|26.0|38.0|SAMACA|0150|EXPLOTACION MIXTA (AGRICOLA Y PECUARIA)|
17.0|4180870.0|158.0|22.0|CHIQUINQUIRA|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
4.0|436640.0|15.0|12.0|TUNJA|8521|EDUCACION BASICA SECUNDARIA|
1.0|0.0|0.0|1.0|SANTAFE DE BOGOTA|4641|COMERCIO AL POR MAYOR DE PRODUCTOS TEXTILES- PRODUCTOS CONFECCIONADOS PARA USO DOMESTICO|
2.0|0.0|0.0|3.0|MEDELLIN|4923|TRANSPORTE DE CARGA POR CARRETERA|
19.0|3267150.0|10.0|68.0|CHIQUINQUIRA|4923|TRANSPORTE DE CARGA POR CARRETERA|
14.0|2067620.0|16.0|61.0|CHIQUINQUIRA|4752|COMERCIO AL POR MENOR DE ARTICULOS DE FERRETERIA- PINTURAS Y PRODUCTOS DE VIDRIO EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|46360.0|0.0|2.0|UMBITA|4664|COMERCIO AL POR MAYOR DE PRODUCTOS QUIMICOS BASICOS- CAUCHOS Y PLASTICOS EN FORMAS PRIMARIAS Y PRODUCTOS QUIMICOS DE USO AGROPECUARIO|
15.0|1018190.0|21.0|28.0|TUNJA|4761|COMERCIO AL POR MENOR DE LIBROS- PERIODICOS- MATERIALES Y ARTICULOS DE PAPELERIA Y ESCRITORIO- EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|0.0|1.0|0.0|ITAGUI|6201|ACTIVIDADES DE DESARROLLO DE SISTEMAS INFORMATICOS (PLANIFICACION- ANALISIS- DISEÑ- PROGRAMACION- PRUEBAS)|
1.0|0.0|1.0|0.0|SABANETA|4774|COMERCIO AL POR MENOR DE OTROS PRODUCTOS NUEVOS EN ESTABLECIMIENTOS ESPECIALIZADOS|
2.0|894320.0|8.0|16.0|BELEN|4664|COMERCIO AL POR MAYOR DE PRODUCTOS QUIMICOS BASICOS- CAUCHOS Y PLASTICOS EN FORMAS PRIMARIAS Y PRODUCTOS QUIMICOS DE USO AGROPECUARIO|
27.0|3187000.0|61.0|32.0|SOGAMOSO|4773|COMERCIO AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES- COSMETICOS Y ARTICULOS DE TOCADOR EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|178700.0|0.0|4.0|GARAGOA|5629|ACTIVIDADES DE OTROS SERVICIOS DE COMIDAS|
12.0|641480.0|17.0|8.0|CHIQUINQUIRA|5611|EXPENDIO A LA MESA DE COMIDAS PREPARADAS|
43.0|5386230.0|61.0|108.0|SOGAMOSO|4752|COMERCIO AL POR MENOR DE ARTICULOS DE FERRETERIA- PINTURAS Y PRODUCTOS DE VIDRIO EN ESTABLECIMIENTOS ESPECIALIZADOS|
29.0|5562380.0|113.0|89.0|VILLA DE LEYVA|5511|ALOJAMIENTO EN HOTELES|
4.0|427700.0|3.0|6.0|TUNJA|0143|CRIA DE OVEJAS Y CABRAS|
1.0|0.0|0.0|0.0|EL ESPINO|8413|REGULACION DE LAS ACTIVIDADES DE ORGANISMOS QUE PRESTAN SERVICIOS DE SALUD- EDUCATIVOS- CULTURALES Y OTROS SERVICIOS SOCIALES- EXCEPTO SERVICIOS DE SEGURIDAD SOCIAL|
62.0|10522900.0|47.0|430.0|TUNJA|4210|CONSTRUCCION DE CARRETERAS Y VIAS DE FERROCARRIL|
19.0|4178320.0|70.0|101.0|TUNJA|4774|COMERCIO AL POR MENOR DE OTROS PRODUCTOS NUEVOS EN ESTABLECIMIENTOS ESPECIALIZADOS|
28.0|12225560.0|71.0|211.0|TUNJA|4663|COMERCIO AL POR MAYOR DE MATERIALES DE CONSTRUCCION- ARTICULOS DE FERRETERIA- PINTURAS- PRODUCTOS DE VIDRIO- EQUIPO Y MATERIALES DE FONTANERIA Y CALEFACCION|
3.0|3013400.0|27.0|28.0|DUITAMA|1011|PROCESAMIENTO Y CONSERVACION DE CARNE Y PRODUCTOS CARNICOS|
55.0|6202800.0|19.0|336.0|PUERTO BOYACA|0141|CRIA DE GANADO BOVINO Y BUFALINO|
1.0|139080.0|0.0|1.0|ITAGUI|4711|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR ALIMENTOS- BEBIDAS O TABACO|
6.0|53100.0|9.0|3.0|VILLA DE LEYVA|7110|ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
8.0|818520.0|4.0|18.0|SOTAQUIRA|0141|CRIA DE GANADO BOVINO Y BUFALINO|
2.0|30330.0|0.0|6.0|PAIPA|1630|FABRICACION DE PARTES Y PIEZAS DE MADERA- DE CARPINTERIA Y EBANISTERIA PARA LA CONSTRUCCION|
3.0|166040.0|3.0|6.0|SOCHA|7110|ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
63.0|14301920.0|121.0|560.0|PUERTO BOYACA|4290|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|
56.0|94218190.0|347.0|2297.0|SAMACA|0510|EXTRACCION DE HULLA (CARBON DE PIEDRA)|
1.0|53100.0|1.0|0.0|SUTAMARCHAN|5619|OTROS TIPOS DE EXPENDIO DE COMIDAS PREPARADAS NCP|
1.0|0.0|1.0|0.0|DUITAMA|8544|EDUCACION DE UNIVERSIDADES|
1.0|46360.0|1.0|0.0|MEDELLIN|1081|ELABORACION DE PRODUCTOS DE PANADERIA|
19.0|1142150.0|24.0|15.0|DUITAMA|6910|ACTIVIDADES JURIDICAS|
16.0|4837380.0|6.0|142.0|TOPAGA|0510|EXTRACCION DE HULLA (CARBON DE PIEDRA)|
11.0|231800.0|6.0|5.0|GARAGOA|9700|ACTIVIDADES DE LOS HOGARES INDIVIDUALES COMO EMPLEADORES DE PERSONAL DOMESTICO|
11.0|2818670.0|65.0|67.0|TUNJA|6202|ACTIVIDADES DE CONSULTORIA INFORMATICA Y ACTIVIDADES DE ADMINISTRACION DE INSTALACIONES INFORMATICAS|
8.0|509960.0|3.0|24.0|DUITAMA|7730|ALQUILER Y ARRENDAMIENTO DE OTROS TIPOS DE MAQUINARIA- EQUIPO Y BIENES TANGIBLES NCP|
7.0|410500.0|12.0|7.0|DUITAMA|6820|ACTIVIDADES INMOBILIARIAS REALIZADAS A CAMBIO DE UNA RETRIBUCION O POR CONTRATA|
10.0|22033570.0|96.0|586.0|SAMACA|4661|COMERCIO AL POR MAYOR DE COMBUSTIBLES SOLIDOS- LIQUIDOS- GASEOSOS Y PRODUCTOS CONEXOS|
1.0|0.0|0.0|0.0|CHIQUINQUIRA|3314|MANTENIMIENTO Y REPARACION ESPECIALIZADO DE EQUIPO ELECTRICO|
13.0|4695020.0|21.0|71.0|DUITAMA|4632|COMERCIO AL POR MAYOR DE BEBIDAS Y TABACO|
1.0|160020.0|0.0|1.0|TIBASOSA|0128|CULTIVO DE ESPECIAS Y DE PLANTAS AROMATICAS Y MEDICINALES|
1.0|20220.0|0.0|0.0|TIBASOSA|5512|ALOJAMIENTO EN APARTAHOTELES|
7.0|2889710.0|3.0|81.0|SATIVANORTE|0510|EXTRACCION DE HULLA (CARBON DE PIEDRA)|
10.0|963450.0|20.0|0.0|SANTAFE DE BOGOTA|1410|CONFECCION DE PRENDAS DE VESTIR- EXCEPTO PRENDAS DE PIEL|
7.0|1622600.0|22.0|19.0|DUITAMA|1089|ELABORACION DE OTROS PRODUCTOS ALIMENTICIOS NCP|
3.0|311040.0|3.0|11.0|DUITAMA|2829|FABRICACION DE OTROS TIPOS DE MAQUINARIA Y EQUIPO DE USO ESPECIAL NCP|
2.0|0.0|0.0|1.0|MIRAFLORES|0811|EXTRACCION DE PIEDRA- ARENA- ARCILLAS COMUNES- YESO Y ANHIDRITA|
1.0|42990.0|0.0|2.0|GUATEQUE|4719|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS- CON SURTIDO COMPUESTO PRINCIPALMENTE POR PRODUCTOS DIFERENTES DE ALIMENTOS (VIVERES EN GENERAL)- BEBIDAS Y TABACO|
14.0|7746470.0|49.0|25.0|TUNJA|4772|COMERCIO AL POR MENOR DE TODO TIPO DE CALZADO Y ARTICULOS DE CUERO Y SUCEDANEOS DEL CUERO EN ESTABLECIMIENTOS ESPECIALIZADOS|
14.0|1396720.0|24.0|23.0|SOGAMOSO|4719|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS- CON SURTIDO COMPUESTO PRINCIPALMENTE POR PRODUCTOS DIFERENTES DE ALIMENTOS (VIVERES EN GENERAL)- BEBIDAS Y TABACO|
2.0|297560.0|6.0|2.0|SANTA MARIA|5511|ALOJAMIENTO EN HOTELES|
8.0|322790.0|10.0|26.0|DUITAMA|4220|CONSTRUCCION DE PROYECTOS DE SERVICIO PUBLICO|
36.0|7655320.0|112.0|149.0|TUNJA|4754|COMERCIO AL POR MENOR DE ELECTRODOMESTICOS Y GASODOMESTICOS DE USO DOMESTICO- MUEBLES Y EQUIPOS DE ILUMINACION|
1.0|0.0|1.0|1.0|MUZO|4620|COMERCIO AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS- ANIMALES VIVOS|
48.0|23610370.0|57.0|843.0|TUNJA|0510|EXTRACCION DE HULLA (CARBON DE PIEDRA)|
1.0|10124880.0|138.0|55.0|PESCA|0128|CULTIVO DE ESPECIAS Y DE PLANTAS AROMATICAS Y MEDICINALES|
1.0|251200.0|2.0|0.0|TOCA|6910|ACTIVIDADES JURIDICAS|
23.0|2087930.0|25.0|39.0|TUNJA|7310|PUBLICIDAD|
5.0|414690.0|4.0|15.0|DUITAMA|4729|COMERCIO AL POR MENOR DE OTROS PRODUCTOS ALIMENTICIOS NCP- EN ESTABLECIMIENTOS ESPECIALIZADOS|
5.0|2324830.0|71.0|29.0|DUITAMA|8530|ESTABLECIMIENTOS QUE COMBINAN DIFERENTES NIVELES DE EDUCACION|
30.0|3310960.0|49.0|47.0|TUNJA|6820|ACTIVIDADES INMOBILIARIAS REALIZADAS A CAMBIO DE UNA RETRIBUCION O POR CONTRATA|
4.0|1275310.0|2.0|25.0|CHIQUINQUIRA|8299|OTRAS ACTIVIDADES DE SERVICIO DE APOYO A LAS EMPRESAS NCP|
12.0|2020440.0|1.0|65.0|PAIPA|4661|COMERCIO AL POR MAYOR DE COMBUSTIBLES SOLIDOS- LIQUIDOS- GASEOSOS Y PRODUCTOS CONEXOS|
26.0|48778820.0|116.0|1152.0|DUITAMA|4921|TRANSPORTE DE PASAJEROS|
3.0|142450.0|1.0|3.0|DUITAMA|4724|COMERCIO AL POR MENOR DE BEBIDAS Y PRODUCTOS DEL TABACO- EN ESTABLECIMIENTOS ESPECIALIZADOS|
4.0|370880.0|1.0|12.0|DUITAMA|2599|FABRICACION DE OTROS PRODUCTOS ELABORADOS DE METAL NCP|
2.0|73320.0|3.0|1.0|BELEN|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
7.0|520070.0|1.0|16.0|TUNJA|9511|MANTENIMIENTO Y REPARACION DE COMPUTADORES Y DE EQUIPO PERIFERICO|
8.0|9398420.0|142.0|159.0|TUNJA|4511|COMERCIO DE VEHICULOS AUTOMOTORES NUEVOS|
2.0|653230.0|8.0|10.0|PAIPA|7830|OTRAS ACTIVIDADES DE SUMINISTRO DE RECURSO HUMANO|
3.0|139080.0|8.0|2.0|SANTAFE DE BOGOTA|8691|ACTIVIDADES DE APOYO DIAGNOSTICO|
2.0|135710.0|1.0|1.0|VENTAQUEMADA|4719|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS- CON SURTIDO COMPUESTO PRINCIPALMENTE POR PRODUCTOS DIFERENTES DE ALIMENTOS (VIVERES EN GENERAL)- BEBIDAS Y TABACO|
7.0|278980.0|4.0|23.0|SANTAFE DE BOGOTA|4330|TERMINACION Y ACABADO DE EDIFICIOS Y OBRAS DE INGENIERIA CIVIL|
5.0|5892820.0|43.0|145.0|SOGAMOSO|3600|CAPTACION- TRATAMIENTO Y DISTRIBUCION DE AGUA|
3.0|940680.0|7.0|25.0|PUERTO BOYACA|7730|ALQUILER Y ARRENDAMIENTO DE OTROS TIPOS DE MAQUINARIA- EQUIPO Y BIENES TANGIBLES NCP|
1.0|92720.0|0.0|1.0|CHIA|4664|COMERCIO AL POR MAYOR DE PRODUCTOS QUIMICOS BASICOS- CAUCHOS Y PLASTICOS EN FORMAS PRIMARIAS Y PRODUCTOS QUIMICOS DE USO AGROPECUARIO|
4.0|562240.0|3.0|13.0|SOGAMOSO|7010|ACTIVIDADES DE ADMINISTRACION EMPRESARIAL|
5.0|552950.0|7.0|16.0|SANTAFE DE BOGOTA|4731|COMERCIO AL POR MENOR DE COMBUSTIBLE PARA AUTOMOTORES|
1.0|0.0|0.0|4.0|VENTAQUEMADA|4722|COMERCIO AL POR MENOR DE LECHE- PRODUCTOS LACTEOS Y HUEVOS- EN ESTABLECIMIENTOS ESPECIALIZADOS|
