No EMPRE|VALOR SUB|TRAB F|TRAB M|CIUDAD|CIIU|DESCRIPCION|
1.0|362500.0|6.0|25.0|PAIPA|4632|COMERCIO AL POR MAYOR DE BEBIDAS Y TABACO|
2.0|0.0|4.0|1.0|PUERTO BOYACA|4759|COMERCIO AL POR MENOR DE OTROS ARTICULOS DOMESTICOS EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|145000.0|1.0|1.0|VIRACACHA|4719|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS- CON SURTIDO COMPUESTO PRINCIPALMENTE POR PRODUCTOS DIFERENTES DE ALIMENTOS (VIVERES EN GENERAL)- BEBIDAS Y TABACO|
3.0|0.0|1.0|4.0|BARRANQUILLA|7020|ACTIVIDADES DE CONSULTARIA DE GESTION|
4.0|72500.0|4.0|4.0|SACHICA|5511|ALOJAMIENTO EN HOTELES|
5.0|580000.0|5.0|12.0|TUNJA|5210|ALMACENAMIENTO Y DEPOSITO|
4.0|208500.0|1.0|11.0|ARMENIA|0141|CRIA DE GANADO BOVINO Y BUFALINO|
1.0|0.0|0.0|0.0|VILLA DE LEYVA|8699|OTRAS ACTIVIDADES DE ATENCION DE LA SALUD HUMANA|
14.0|4857500.0|46.0|111.0|TUNJA|5320|ACTIVIDADES DE MENSAJERIA|
32.0|2356250.0|23.0|78.0|SOGAMOSO|4520|MANTENIMIENTO Y REPARACION DE VEHICULOS AUTOMOTORES|
5.0|290000.0|7.0|10.0|DUITAMA|6190|OTRAS ACTIVIDADES DE TELECOMUNICACIONES|
112.0|34354070.0|999.0|275.0|TUNJA|8621|ACTIVIDADES DE LA PRACTICA MEDICA- SIN INTERNACION|
3.0|362500.0|5.0|21.0|SOGAMOSO|4329|OTRAS INSTALACIONES ESPECIALIZADAS|
6.0|290000.0|3.0|6.0|DUITAMA|7310|PUBLICIDAD|
1.0|145000.0|0.0|3.0|SAMACA|4761|COMERCIO AL POR MENOR DE LIBROS- PERIODICOS- MATERIALES Y ARTICULOS DE PAPELERIA Y ESCRITORIO- EN ESTABLECIMIENTOS ESPECIALIZADOS|
16.0|3335000.0|102.0|33.0|TUNJA|8513|EDUCACION BASICA PRIMARIA|
2.0|108750.0|2.0|1.0|PAIPA|0081|PERSONAS NATURALES SIN ACTIVIDAD ECONOMICA|
1.0|2092390.0|20.0|48.0|PAIPA|8010|ACTIVIDADES DE SEGURIDAD PRIVADA|
4.0|108750.0|2.0|2.0|SOGAMOSO|4659|COMERCIO AL POR MAYOR DE OTROS TIPOS DE MAQUINARIA Y EQUIPO NCP|
10.0|2168400.0|8.0|39.0|DUITAMA|0145|CRIA DE AVES DE CORRAL|
2.0|507500.0|5.0|19.0|DUITAMA|2310|FABRICACION DE VIDRIO Y PRODUCTOS DE VIDRIO|
12.0|3045000.0|28.0|24.0|DUITAMA|4723|COMERCIO AL POR MENOR DE CARNES (INCLUYE AVES DE CORRAL)- PRODUCTOS CARNICOS- PESCADOS Y PRODUCTOS DE MAR- EN ESTABLECIMIENTOS ESPECIALIZADOS|
18.0|1834800.0|14.0|44.0|SANTAFE DE BOGOTA|0150|EXPLOTACION MIXTA (AGRICOLA Y PECUARIA)|
2.0|72500.0|4.0|1.0|PAIPA|5613|EXPENDIO DE COMIDAS PREPARADAS EN CAFETERIAS|
7.0|652500.0|15.0|15.0|DUITAMA|7010|ACTIVIDADES DE ADMINISTRACION EMPRESARIAL|
3.0|688750.0|4.0|22.0|MONIQUIRA|0811|EXTRACCION DE PIEDRA- ARENA- ARCILLAS COMUNES- YESO Y ANHIDRITA|
12.0|2392500.0|64.0|25.0|TUNJA|6619|OTRAS ACTIVIDADES AUXILIARES DE LAS ACTIVIDADES DE SERVICIOS FINANCIEROS NCP|
8.0|145000.0|8.0|9.0|TUNJA|7911|ACTIVIDADES DE LAS AGENCIAS DE VIAJE|
12.0|2972500.0|44.0|101.0|DUITAMA|3600|CAPTACION- TRATAMIENTO Y DISTRIBUCION DE AGUA|
1.0|688750.0|2.0|22.0|GIRON|4661|COMERCIO AL POR MAYOR DE COMBUSTIBLES SOLIDOS- LIQUIDOS- GASEOSOS Y PRODUCTOS CONEXOS|
10.0|4893750.0|26.0|168.0|PUERTO BOYACA|4921|TRANSPORTE DE PASAJEROS|
9.0|725000.0|20.0|20.0|CHIQUINQUIRA|9491|ACTIVIDADES DE ASOCIACIONES RELIGIOSAS|
5.0|2428750.0|18.0|97.0|SOGAMOSO|3312|MANTENIMIENTO Y REPARACION ESPECIALIZADO DE MAQUINARIA Y EQUIPO|
1.0|362500.0|4.0|10.0|SUTAMARCHAN|6120|ACTIVIDADES DE TELECOMUNICACIONES INALAMBRICAS|
3.0|72500.0|0.0|16.0|GUATEQUE|4322|INSTALACIONES DE FONTANERIA- CALEFACCION Y AIRE ACONDICIONADO|
1.0|217500.0|2.0|8.0|TAUSA|0510|EXTRACCION DE HULLA (CARBON DE PIEDRA)|
24.0|3588750.0|54.0|101.0|SOGAMOSO|4663|COMERCIO AL POR MAYOR DE MATERIALES DE CONSTRUCCION- ARTICULOS DE FERRETERIA- PINTURAS- PRODUCTOS DE VIDRIO- EQUIPO Y MATERIALES DE FONTANERIA Y CALEFACCION|
2.0|108750.0|5.0|16.0|TUNJA|2310|FABRICACION DE VIDRIO Y PRODUCTOS DE VIDRIO|
2.0|72500.0|4.0|7.0|SANTAFE DE BOGOTA|6521|SERVICIOS DE SEGUROS SOCIALES DE SALUD|
7.0|942500.0|4.0|18.0|PAIPA|4390|OTRAS ACTIVIDADES ESPECIALIZADAS PARA LA CONSTRUCCION DE EDIFICIOS Y OBRAS DE INGENIERIA CIVIL|
1.0|0.0|0.0|1.0|LA UNION|4631|COMERCIO AL POR MAYOR DE PRODUCTOS ALIMENTICIOS|
4.0|9497500.0|68.0|200.0|DUITAMA|1104|ELABORACION DE BEBIDAS NO ALCOHOLICAS- PRODUCCION DE AGUAS MINERALES Y DE OTRAS AGUAS EMBOTELLADAS|
1.0|326250.0|2.0|3.0|COMBITA|4661|COMERCIO AL POR MAYOR DE COMBUSTIBLES SOLIDOS- LIQUIDOS- GASEOSOS Y PRODUCTOS CONEXOS|
3.0|72500.0|0.0|5.0|MONIQUIRA|4722|COMERCIO AL POR MENOR DE LECHE- PRODUCTOS LACTEOS Y HUEVOS- EN ESTABLECIMIENTOS ESPECIALIZADOS|
13.0|1051250.0|6.0|44.0|TUNJA|2511|FABRICACION DE PRODUCTOS METALICOS PARA USO ESTRUCTURAL|
1.0|145000.0|1.0|0.0|ARMENIA|7020|ACTIVIDADES DE CONSULTARIA DE GESTION|
1.0|616250.0|0.0|11.0|PAIPA|4799|OTROS TIPOS DE COMERCIO AL POR MENOR NO REALIZADO EN ESTABLECIMIENTOS- PUESTOS DE VENTA O MERCADOS|
10.0|6213300.0|64.0|61.0|TUNJA|0113|CULTIVO DE HORTALIZAS- RAICES Y TUBERCULOS|
45.0|36902500.0|761.0|858.0|SANTAFE DE BOGOTA|7810|ACTIVIDADES DE AGENCIAS DE EMPLEO|
14.0|3443750.0|59.0|44.0|DUITAMA|4645|COMERCIO AL POR MAYOR DE PRODUCTOS FARMACEUTICOS- MEDICINALES- COSMETICOS Y DE TOCADOR|
14.0|4350000.0|52.0|87.0|SOGAMOSO|4731|COMERCIO AL POR MENOR DE COMBUSTIBLE PARA AUTOMOTORES|
1.0|0.0|0.0|0.0|ARMENIA|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
45.0|8410000.0|184.0|107.0|DUITAMA|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
2.0|0.0|1.0|2.0|NOBSA|4752|COMERCIO AL POR MENOR DE ARTICULOS DE FERRETERIA- PINTURAS Y PRODUCTOS DE VIDRIO EN ESTABLECIMIENTOS ESPECIALIZADOS|
17.0|3262500.0|44.0|70.0|DUITAMA|4663|COMERCIO AL POR MAYOR DE MATERIALES DE CONSTRUCCION- ARTICULOS DE FERRETERIA- PINTURAS- PRODUCTOS DE VIDRIO- EQUIPO Y MATERIALES DE FONTANERIA Y CALEFACCION|
15.0|2610000.0|39.0|63.0|TUNJA|4723|COMERCIO AL POR MENOR DE CARNES (INCLUYE AVES DE CORRAL)- PRODUCTOS CARNICOS- PESCADOS Y PRODUCTOS DE MAR- EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|36250.0|0.0|1.0|GUARNE|2392|FABRICACION DE MATERIALES DE ARCILLA PARA LA CONSTRUCCION|
5.0|217500.0|4.0|6.0|DUITAMA|4761|COMERCIO AL POR MENOR DE LIBROS- PERIODICOS- MATERIALES Y ARTICULOS DE PAPELERIA Y ESCRITORIO- EN ESTABLECIMIENTOS ESPECIALIZADOS|
79.0|8673600.0|80.0|153.0|CHIQUINQUIRA|0141|CRIA DE GANADO BOVINO Y BUFALINO|
3.0|1268750.0|6.0|47.0|DUITAMA|8010|ACTIVIDADES DE SEGURIDAD PRIVADA|
6.0|2102500.0|56.0|59.0|DUITAMA|6311|PROCESAMIENTO DE DATOS- ALOJAMIENTO (HOSTING) Y ACTIVIDADES RELACIONADAS|
22.0|1667500.0|58.0|14.0|SOGAMOSO|8621|ACTIVIDADES DE LA PRACTICA MEDICA- SIN INTERNACION|
13.0|3008750.0|51.0|19.0|SANTAFE DE BOGOTA|7010|ACTIVIDADES DE ADMINISTRACION EMPRESARIAL|
3.0|72500.0|2.0|5.0|PUERTO BOYACA|4723|COMERCIO AL POR MENOR DE CARNES (INCLUYE AVES DE CORRAL)- PRODUCTOS CARNICOS- PESCADOS Y PRODUCTOS DE MAR- EN ESTABLECIMIENTOS ESPECIALIZADOS|
143.0|4676250.0|125.0|58.0|VILLA DE LEYVA|9700|ACTIVIDADES DE LOS HOGARES INDIVIDUALES COMO EMPLEADORES DE PERSONAL DOMESTICO|
33.0|4821250.0|95.0|76.0|DUITAMA|4754|COMERCIO AL POR MENOR DE ELECTRODOMESTICOS Y GASODOMESTICOS DE USO DOMESTICO- MUEBLES Y EQUIPOS DE ILUMINACION|
7.0|1305000.0|14.0|20.0|DUITAMA|1040|ELABORACION DE PRODUCTOS LACTEOS|
13.0|507500.0|8.0|6.0|DUITAMA|7490|OTRAS ACTIVIDADES PROFESIONALES- CIENTIFICAS Y TECNICAS NCP|
6.0|1558750.0|49.0|15.0|NOBSA|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
2.0|616250.0|6.0|2.0|PUERTO BOYACA|1081|ELABORACION DE PRODUCTOS DE PANADERIA|
9.0|14605380.0|87.0|470.0|SOGAMOSO|2394|FABRICACION DE CEMENTO- CAL Y YESO|
32.0|543750.0|21.0|12.0|TUNJA|0000|NO DEFINIDA ACTIVIDAD ECONOMICA|
3.0|181250.0|2.0|2.0|JENESANO|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
2.0|145000.0|9.0|1.0|SOGAMOSO|8511|EDUCACION DE LA PRIMERA INFANCIA|
8.0|34344780.0|146.0|1183.0|SANTAFE DE BOGOTA|0820|EXTRACCION DE ESMERALDAS- PIEDRAS PRECIOSAS Y SEMIPRECIOSAS|
4.0|1232500.0|0.0|56.0|SATIVASUR|0510|EXTRACCION DE HULLA (CARBON DE PIEDRA)|
2.0|36250.0|2.0|9.0|DUITAMA|2229|FABRICACION DE ARTICULOS DE PLASTICO NCP|
33.0|25665000.0|488.0|413.0|DUITAMA|4711|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR ALIMENTOS- BEBIDAS O TABACO|
1.0|0.0|2.0|1.0|MUZO|8211|ACTIVIDADES COMBINADAS DE SERVICIOS ADMINISTRATIVOS DE OFICINA|
1.0|145000.0|1.0|6.0|TASCO|7110|ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
3.0|471250.0|3.0|10.0|SOGAMOSO|5224|MANIPULACION DE CARGA|
6.0|1413750.0|11.0|43.0|DUITAMA|2930|FABRICACION DE PARTES- PIEZAS (AUTOPARTES) Y ACCESORIOS (LUJOS) PARA VEHICULOS AUTOMOTORES|
3.0|543750.0|0.0|19.0|BUCARAMANGA|4923|TRANSPORTE DE CARGA POR CARRETERA|
2.0|72500.0|0.0|3.0|MUZO|6120|ACTIVIDADES DE TELECOMUNICACIONES INALAMBRICAS|
5.0|435000.0|1.0|11.0|CHIQUINQUIRA|4729|COMERCIO AL POR MENOR DE OTROS PRODUCTOS ALIMENTICIOS NCP- EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|0.0|0.0|1.0|DUITAMA|2212|REENCAUCHE DE LLANTAS USADAS|
1.0|72500.0|2.0|4.0|TOCANCIPA|4620|COMERCIO AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS- ANIMALES VIVOS|
1.0|543750.0|26.0|0.0|NOBSA|8899|OTRAS ACTIVIDADES DE ASISTENCIA SOCIAL SIN ALOJAMIENTO N.C.P|
15.0|1377500.0|24.0|17.0|VILLA DE LEYVA|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
17.0|2465000.0|160.0|25.0|CHIQUINQUIRA|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
37.0|4567500.0|93.0|96.0|TUNJA|7020|ACTIVIDADES DE CONSULTARIA DE GESTION|
5.0|181250.0|10.0|13.0|TUNJA|8521|EDUCACION BASICA SECUNDARIA|
2.0|217500.0|8.0|4.0|SOGAMOSO|5210|ALMACENAMIENTO Y DEPOSITO|
29.0|4636630.0|114.0|96.0|VILLA DE LEYVA|5511|ALOJAMIENTO EN HOTELES|
1.0|0.0|0.0|1.0|SANTAFE DE BOGOTA|4641|COMERCIO AL POR MAYOR DE PRODUCTOS TEXTILES- PRODUCTOS CONFECCIONADOS PARA USO DOMESTICO|
2.0|0.0|0.0|3.0|MEDELLIN|4923|TRANSPORTE DE CARGA POR CARRETERA|
56.0|32588750.0|579.0|396.0|TUNJA|4711|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR ALIMENTOS- BEBIDAS O TABACO|
18.0|2428750.0|11.0|67.0|CHIQUINQUIRA|4923|TRANSPORTE DE CARGA POR CARRETERA|
14.0|2138750.0|15.0|52.0|CHIQUINQUIRA|4752|COMERCIO AL POR MENOR DE ARTICULOS DE FERRETERIA- PINTURAS Y PRODUCTOS DE VIDRIO EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|72500.0|0.0|2.0|UMBITA|4664|COMERCIO AL POR MAYOR DE PRODUCTOS QUIMICOS BASICOS- CAUCHOS Y PLASTICOS EN FORMAS PRIMARIAS Y PRODUCTOS QUIMICOS DE USO AGROPECUARIO|
1.0|0.0|1.0|0.0|SABANETA|4774|COMERCIO AL POR MENOR DE OTROS PRODUCTOS NUEVOS EN ESTABLECIMIENTOS ESPECIALIZADOS|
2.0|870000.0|9.0|18.0|BELEN|4664|COMERCIO AL POR MAYOR DE PRODUCTOS QUIMICOS BASICOS- CAUCHOS Y PLASTICOS EN FORMAS PRIMARIAS Y PRODUCTOS QUIMICOS DE USO AGROPECUARIO|
16.0|1113640.0|21.0|27.0|TUNJA|4761|COMERCIO AL POR MENOR DE LIBROS- PERIODICOS- MATERIALES Y ARTICULOS DE PAPELERIA Y ESCRITORIO- EN ESTABLECIMIENTOS ESPECIALIZADOS|
25.0|2501250.0|60.0|36.0|SOGAMOSO|4773|COMERCIO AL POR MENOR DE PRODUCTOS FARMACEUTICOS Y MEDICINALES- COSMETICOS Y ARTICULOS DE TOCADOR EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|72500.0|0.0|4.0|GARAGOA|5629|ACTIVIDADES DE OTROS SERVICIOS DE COMIDAS|
7.0|435000.0|15.0|7.0|VILLA DE LEYVA|5519|OTROS TIPOS DE ALOJAMIENTOS PARA VISITANTES|
40.0|4712500.0|66.0|100.0|SOGAMOSO|4752|COMERCIO AL POR MENOR DE ARTICULOS DE FERRETERIA- PINTURAS Y PRODUCTOS DE VIDRIO EN ESTABLECIMIENTOS ESPECIALIZADOS|
2.0|652500.0|0.0|15.0|MEDELLIN|7112|ACTIVIDADES DE INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
11.0|31283750.0|743.0|250.0|TUNJA|8430|ACTIVIDADES DE PLANES DE SEGURIDAD SOCIAL DE AFILIACION OBLIGATORIA|
1.0|0.0|0.0|0.0|SANTAFE DE BOGOTA|4665|COMERCIO AL POR MAYOR DE DESPERDICIOS- DESECHOS Y CHATARRA|
4.0|750600.0|3.0|7.0|TUNJA|0143|CRIA DE OVEJAS Y CABRAS|
1.0|0.0|0.0|0.0|EL ESPINO|8413|REGULACION DE LAS ACTIVIDADES DE ORGANISMOS QUE PRESTAN SERVICIOS DE SALUD- EDUCATIVOS- CULTURALES Y OTROS SERVICIOS SOCIALES- EXCEPTO SERVICIOS DE SEGURIDAD SOCIAL|
2.0|217500.0|2.0|12.0|DUITAMA|4312|PREPARACION DEL TERRENO|
21.0|3697500.0|69.0|100.0|TUNJA|4774|COMERCIO AL POR MENOR DE OTROS PRODUCTOS NUEVOS EN ESTABLECIMIENTOS ESPECIALIZADOS|
1.0|0.0|0.0|3.0|SOGAMOSO|9103|ACTIVIDADES DE JARDINES BOTANICOS- ZOOLOGICOS Y RESERVAS NATURALES|
1.0|108750.0|0.0|1.0|ITAGUI|4711|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR ALIMENTOS- BEBIDAS O TABACO|
57.0|76016250.0|369.0|2374.0|SAMACA|0510|EXTRACCION DE HULLA (CARBON DE PIEDRA)|
4.0|36250.0|7.0|3.0|VILLA DE LEYVA|7110|ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
9.0|652500.0|4.0|27.0|DUITAMA|7730|ALQUILER Y ARRENDAMIENTO DE OTROS TIPOS DE MAQUINARIA- EQUIPO Y BIENES TANGIBLES NCP|
2.0|108750.0|0.0|8.0|PAIPA|1630|FABRICACION DE PARTES Y PIEZAS DE MADERA- DE CARPINTERIA Y EBANISTERIA PARA LA CONSTRUCCION|
3.0|36250.0|3.0|6.0|SOCHA|7110|ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
1.0|181250.0|1.0|0.0|SUTAMARCHAN|5619|OTROS TIPOS DE EXPENDIO DE COMIDAS PREPARADAS NCP|
6.0|1450000.0|20.0|19.0|DUITAMA|1089|ELABORACION DE OTROS PRODUCTOS ALIMENTICIOS NCP|
26.0|40455000.0|106.0|1127.0|DUITAMA|4921|TRANSPORTE DE PASAJEROS|
6.0|3770000.0|128.0|49.0|DUITAMA|8530|ESTABLECIMIENTOS QUE COMBINAN DIFERENTES NIVELES DE EDUCACION|
1.0|0.0|1.0|0.0|DUITAMA|8544|EDUCACION DE UNIVERSIDADES|
1.0|36250.0|1.0|0.0|MEDELLIN|1081|ELABORACION DE PRODUCTOS DE PANADERIA|
19.0|978750.0|27.0|14.0|DUITAMA|6910|ACTIVIDADES JURIDICAS|
25.0|3190000.0|46.0|47.0|TUNJA|6820|ACTIVIDADES INMOBILIARIAS REALIZADAS A CAMBIO DE UNA RETRIBUCION O POR CONTRATA|
8.0|253750.0|7.0|3.0|GARAGOA|9700|ACTIVIDADES DE LOS HOGARES INDIVIDUALES COMO EMPLEADORES DE PERSONAL DOMESTICO|
13.0|1776250.0|1.0|57.0|PAIPA|4661|COMERCIO AL POR MAYOR DE COMBUSTIBLES SOLIDOS- LIQUIDOS- GASEOSOS Y PRODUCTOS CONEXOS|
6.0|290000.0|11.0|7.0|DUITAMA|6820|ACTIVIDADES INMOBILIARIAS REALIZADAS A CAMBIO DE UNA RETRIBUCION O POR CONTRATA|
52.0|6213300.0|16.0|326.0|PUERTO BOYACA|0141|CRIA DE GANADO BOVINO Y BUFALINO|
2.0|108750.0|5.0|1.0|SANTA MARIA|5511|ALOJAMIENTO EN HOTELES|
15.0|8373750.0|49.0|25.0|TUNJA|4772|COMERCIO AL POR MENOR DE TODO TIPO DE CALZADO Y ARTICULOS DE CUERO Y SUCEDANEOS DEL CUERO EN ESTABLECIMIENTOS ESPECIALIZADOS|
14.0|3878750.0|20.0|72.0|DUITAMA|4632|COMERCIO AL POR MAYOR DE BEBIDAS Y TABACO|
1.0|41700.0|0.0|1.0|TIBASOSA|0128|CULTIVO DE ESPECIAS Y DE PLANTAS AROMATICAS Y MEDICINALES|
15.0|3842500.0|6.0|144.0|TOPAGA|0510|EXTRACCION DE HULLA (CARBON DE PIEDRA)|
9.0|1232500.0|19.0|0.0|SANTAFE DE BOGOTA|1410|CONFECCION DE PRENDAS DE VESTIR- EXCEPTO PRENDAS DE PIEL|
10.0|1232500.0|20.0|68.0|DUITAMA|4220|CONSTRUCCION DE PROYECTOS DE SERVICIO PUBLICO|
4.0|326250.0|1.0|14.0|DUITAMA|2599|FABRICACION DE OTROS PRODUCTOS ELABORADOS DE METAL NCP|
10.0|18088750.0|93.0|629.0|SAMACA|4661|COMERCIO AL POR MAYOR DE COMBUSTIBLES SOLIDOS- LIQUIDOS- GASEOSOS Y PRODUCTOS CONEXOS|
1.0|0.0|0.0|2.0|MIRAFLORES|0811|EXTRACCION DE PIEDRA- ARENA- ARCILLAS COMUNES- YESO Y ANHIDRITA|
1.0|36250.0|0.0|2.0|GUATEQUE|4719|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS- CON SURTIDO COMPUESTO PRINCIPALMENTE POR PRODUCTOS DIFERENTES DE ALIMENTOS (VIVERES EN GENERAL)- BEBIDAS Y TABACO|
1.0|8256600.0|133.0|59.0|PESCA|0128|CULTIVO DE ESPECIAS Y DE PLANTAS AROMATICAS Y MEDICINALES|
14.0|1051250.0|22.0|22.0|SOGAMOSO|4719|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS- CON SURTIDO COMPUESTO PRINCIPALMENTE POR PRODUCTOS DIFERENTES DE ALIMENTOS (VIVERES EN GENERAL)- BEBIDAS Y TABACO|
2.0|1160000.0|6.0|11.0|DUITAMA|8020|ACTIVIDADES DE SERVICIOS DE SISTEMAS DE SEGURIDAD|
28.0|10838750.0|70.0|214.0|TUNJA|4663|COMERCIO AL POR MAYOR DE MATERIALES DE CONSTRUCCION- ARTICULOS DE FERRETERIA- PINTURAS- PRODUCTOS DE VIDRIO- EQUIPO Y MATERIALES DE FONTANERIA Y CALEFACCION|
58.0|14282500.0|36.0|421.0|TUNJA|4210|CONSTRUCCION DE CARRETERAS Y VIAS DE FERROCARRIL|
2.0|145000.0|3.0|8.0|DUITAMA|2829|FABRICACION DE OTROS TIPOS DE MAQUINARIA Y EQUIPO DE USO ESPECIAL NCP|
9.0|1921250.0|5.0|123.0|SATIVANORTE|0510|EXTRACCION DE HULLA (CARBON DE PIEDRA)|
33.0|6271250.0|113.0|151.0|TUNJA|4754|COMERCIO AL POR MENOR DE ELECTRODOMESTICOS Y GASODOMESTICOS DE USO DOMESTICO- MUEBLES Y EQUIPOS DE ILUMINACION|
1.0|0.0|1.0|1.0|MUZO|4620|COMERCIO AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS- ANIMALES VIVOS|
52.0|24600270.0|57.0|920.0|TUNJA|0510|EXTRACCION DE HULLA (CARBON DE PIEDRA)|
13.0|2392500.0|64.0|63.0|TUNJA|6202|ACTIVIDADES DE CONSULTORIA INFORMATICA Y ACTIVIDADES DE ADMINISTRACION DE INSTALACIONES INFORMATICAS|
1.0|145000.0|2.0|0.0|TOCA|6910|ACTIVIDADES JURIDICAS|
5.0|543750.0|6.0|16.0|DUITAMA|4729|COMERCIO AL POR MENOR DE OTROS PRODUCTOS ALIMENTICIOS NCP- EN ESTABLECIMIENTOS ESPECIALIZADOS|
5.0|1450000.0|2.0|41.0|CHIQUINQUIRA|8299|OTRAS ACTIVIDADES DE SERVICIO DE APOYO A LAS EMPRESAS NCP|
24.0|1812500.0|24.0|38.0|TUNJA|7310|PUBLICIDAD|
4.0|181250.0|1.0|3.0|DUITAMA|4724|COMERCIO AL POR MENOR DE BEBIDAS Y PRODUCTOS DEL TABACO- EN ESTABLECIMIENTOS ESPECIALIZADOS|
2.0|108750.0|3.0|1.0|BELEN|9499|ACTIVIDADES DE OTRAS ASOCIACIONES NCP|
3.0|2320000.0|26.0|28.0|DUITAMA|1011|PROCESAMIENTO Y CONSERVACION DE CARNE Y PRODUCTOS CARNICOS|
9.0|362500.0|2.0|15.0|TUNJA|9511|MANTENIMIENTO Y REPARACION DE COMPUTADORES Y DE EQUIPO PERIFERICO|
62.0|11998750.0|126.0|526.0|PUERTO BOYACA|4290|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|
2.0|108750.0|3.0|7.0|CHIQUINQUIRA|6190|OTRAS ACTIVIDADES DE TELECOMUNICACIONES|
1.0|0.0|0.0|1.0|MONTERIA|4112|CONSTRUCCION DE EDIFICIOS NO RESIDENCIALES|
3.0|145000.0|8.0|2.0|SANTAFE DE BOGOTA|8691|ACTIVIDADES DE APOYO DIAGNOSTICO|
2.0|181250.0|1.0|1.0|VENTAQUEMADA|4719|COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS- CON SURTIDO COMPUESTO PRINCIPALMENTE POR PRODUCTOS DIFERENTES DE ALIMENTOS (VIVERES EN GENERAL)- BEBIDAS Y TABACO|
5.0|4966250.0|40.0|151.0|SOGAMOSO|3600|CAPTACION- TRATAMIENTO Y DISTRIBUCION DE AGUA|
2.0|72500.0|0.0|1.0|CHIA|4664|COMERCIO AL POR MAYOR DE PRODUCTOS QUIMICOS BASICOS- CAUCHOS Y PLASTICOS EN FORMAS PRIMARIAS Y PRODUCTOS QUIMICOS DE USO AGROPECUARIO|
4.0|181250.0|3.0|13.0|SOGAMOSO|7010|ACTIVIDADES DE ADMINISTRACION EMPRESARIAL|
5.0|616250.0|8.0|16.0|SANTAFE DE BOGOTA|4731|COMERCIO AL POR MENOR DE COMBUSTIBLE PARA AUTOMOTORES|
1.0|0.0|0.0|1.0|TOPAGA|1522|FABRICACION DE OTROS TIPOS DE CALZADO- EXCEPTO CALZADO DE CUERO Y PIEL|
21.0|2283750.0|67.0|52.0|SOGAMOSO|5511|ALOJAMIENTO EN HOTELES|
7.0|5655000.0|72.0|113.0|DUITAMA|4669|COMERCIO AL POR MAYOR DE OTROS PRODUCTOS NCP|
5.0|435000.0|0.0|11.0|YOPAL|4923|TRANSPORTE DE CARGA POR CARRETERA|
5.0|580000.0|12.0|1.0|DUITAMA|1410|CONFECCION DE PRENDAS DE VESTIR- EXCEPTO PRENDAS DE PIEL|
7.0|333600.0|5.0|18.0|SOTAQUIRA|0141|CRIA DE GANADO BOVINO Y BUFALINO|
7.0|8083750.0|131.0|164.0|TUNJA|4511|COMERCIO DE VEHICULOS AUTOMOTORES NUEVOS|
2.0|1631250.0|46.0|11.0|PAIPA|8522|EDUCACION MEDIA ACADEMICA|
1.0|0.0|1.0|2.0|CUITIVA|7110|ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y OTRAS ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA|
1.0|217500.0|1.0|5.0|SAN PABLO DE BORBUR|4290|CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL|
